num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,1.0,1,60_90_120,113.77712675420918,"60, 90, 120",113.78
3,1.0,2,60_90_120,111.85815168462335,"60, 90, 120",111.86
3,1.0,3,60_90_120,57.311595823708366_130.8113085152176_100.78300840777835,"60, 90, 120","57.31, 130.81, 100.78"
3,1.0,4,60_90_120,91.48298034893662,"60, 90, 120",91.48
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_113.49110333854304,"60, 90, 120","88.93, 113.49"
3,3.0,2,60_90_120,114.42300198962465_89.0589700078757,"60, 90, 120","114.42, 89.06"
3,3.0,3,60_90_120,91.08983144272065_116.01607733574434,"60, 90, 120","91.09, 116.02"
3,3.0,4,60_90_120,114.3510764000012,"60, 90, 120",114.35
3,3.0,5,60_90_120,113.92037417878093_89.19000168302587,"60, 90, 120","113.92, 89.19"
3,5.0,1,60_90_120,90.02853329937923_111.68885387465524,"60, 90, 120","90.03, 111.69"
3,5.0,2,60_90_120,112.19735224226733_96.64665504532272_65.55333539183624,"60, 90, 120","112.20, 96.65, 65.55"
3,5.0,3,60_90_120,96.17202829527663_111.64656055788883,"60, 90, 120","96.17, 111.65"
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.71409287370435_65.59650374688466,"60, 90, 120","89.71, 65.60"
