num_sources,mic_dist,sample_num,angles_true,angles_pred,angles_true_str,angles_pred_str
3,5.0,5,60_150_180,169.58874777983857_79.63489993209467_131.4898989816145_96.17202829527663,"60, 150, 180","169.59, 79.63, 131.49, 96.17"
3,0.5,1,60_90_120,50.242472994866446,"60, 90, 120",50.24
3,0.5,2,60_90_120,141.93762058961008,"60, 90, 120",141.94
3,0.5,3,60_90_120,89.9106185477063,"60, 90, 120",89.91
3,0.5,4,60_90_120,48.69097468479954,"60, 90, 120",48.69
3,0.5,5,60_90_120,89.51756383588732,"60, 90, 120",89.52
3,1.0,1,60_90_120,91.28639832349847_113.77712675420918,"60, 90, 120","91.29, 113.78"
3,1.0,2,60_90_120,88.14157202030046_111.85815168462335,"60, 90, 120","88.14, 111.86"
3,1.0,3,60_90_120,57.311595823708366,"60, 90, 120",57.31
3,1.0,4,60_90_120,62.9788096347554_91.48298034893662,"60, 90, 120","62.98, 91.48"
3,1.0,5,60_90_120,93.84399211542224,"60, 90, 120",93.84
3,3.0,1,60_90_120,88.92793341043665_61.19958639138861_114.56697642766733,"60, 90, 120","88.93, 61.20, 114.57"
3,3.0,2,60_90_120,114.42300198962465_89.0589700078757,"60, 90, 120","114.42, 89.06"
3,3.0,3,60_90_120,91.08983144272065_116.74731968269128,"60, 90, 120","91.09, 116.75"
3,3.0,4,60_90_120,114.3510764000012_90.63122127297672_61.4981805848981,"60, 90, 120","114.35, 90.63, 61.50"
3,3.0,5,60_90_120,113.92037417878093_89.0589700078757,"60, 90, 120","113.92, 89.06"
3,5.0,1,60_90_120,90.02853329937923_111.60427962738305,"60, 90, 120","90.03, 111.60"
3,5.0,2,60_90_120,112.19735224226733_65.51015224607472,"60, 90, 120","112.20, 65.51"
3,5.0,3,60_90_120,96.17202829527663_111.85815168462503,"60, 90, 120","96.17, 111.86"
3,5.0,4,60_90_120,90.30366905311026,"60, 90, 120",90.30
3,5.0,5,60_90_120,89.71409287370435_111.77347780287519_65.38051366631197,"60, 90, 120","89.71, 111.77, 65.38"
